date,transaction,volume,amount,pe,market value,negotiable value,exchange rate
2004-07-21,69.3579,93191.5359,65.25011931,27.634,29451.453925533,8176.4251313356,0.7125
2004-07-22,86.5497,127800.9444,87.37395883,26.849,28631.8801254857,7970.0153037371,0.9769
2004-07-23,69.1656,104786.2295,69.23956311,26.844,28626.2259568573,8001.6996428202,0.8008
2004-07-26,57.7883,80988.7987,53.00205791,26.474,28228.6438095631,7892.2436873182,0.6184
2004-07-27,65.7637,89678.8591,58.18165826,26.417,28167.0742450119,7868.8113405754,0.6843
2004-07-28,64.3589,98649.5443,61.77062919,26.504,28262.3671854008,7913.0548420879,0.7528
2004-07-29,72.6675,116912.1774,73.28339103,26.863,28685.4545172974,8071.5060581039,0.882
2004-07-30,64.2131,89972.9546,58.71532035,26.457,28258.3324298498,7956.5985144621,0.6786
2004-08-02,53.1467,69831.3678,47.35426653,26.213,28001.8878887155,7903.7834806826,0.5253
2004-08-03,56.5859,76019.2311,54.36678598,26.074,27860.6191847535,7878.2201825379,0.5717
2004-08-04,102.9839,170939.9031,108.32307544,26.807,28645.6608542849,8094.4810039848,1.285
2004-08-05,69.7953,107014.6824,68.00556526,26.513,28330.2266247962,7994.5459532349,0.8045
2004-08-06,61.3281,90247.2732,58.98388495,26.545,28359.2336528661,7989.4149566578,0.6779
2004-08-09,55.4277,79519.6739,50.68288351,26.653,28515.2699671181,8020.4664082552,0.5969
2004-08-10,47.1613,68169.0466,45.07090946,26.746,28615.7934549206,8056.0000775226,0.5117
2004-08-11,53.238,75604.2764,48.06191756,26.447,28292.9156663729,7957.5641681856,0.5675
2004-08-12,60.5264,82956.0765,51.37067865,26.135,27948.237083586,7853.3727332364,0.6227
2004-08-13,49.813,82616.1773,53.53425173,26.141,27938.0579294315,7850.7942067012,0.6202
2004-08-16,53.7204,74903.813,46.73419134,25.878,27662.8033712779,7756.5336861957,0.5615
2004-08-17,52.6377,69286.5009,47.0415088,25.993,27798.646636467,7786.6580196606,0.5189
2004-08-18,53.1729,74476.3088,51.02229549,25.961,27768.2825444744,7782.2810682258,0.5573
2004-08-19,63.9963,80985.8714,50.98505761,25.624,27406.9195429387,7662.9042349025,0.606
2004-08-20,58.5918,80288.6189,49.26799142,25.65,27433.2425143013,7664.1074533994,0.6008
2004-08-23,44.7016,61937.5034,39.22718576,25.335,27099.4571458218,7579.375241506,0.4635
2004-08-24,66.5109,94648.3263,54.3290912,25.699,27509.3255591384,7694.0479246871,0.7079
2004-08-25,49.0184,65609.945,38.10560527,25.592,27395.5747248078,7665.3235888307,0.4907
2004-08-26,45.4984,58310.3017,34.97269063,25.503,27300.5687319519,7623.1752096199,0.4358
2004-08-27,49.1005,67522.4631,40.34196633,25.246,27018.0686775809,7549.7910846509,0.5047
2004-08-30,45.5958,59210.5018,34.10187724,25.225,27008.3163593102,7550.8011305458,0.4422
2004-08-31,76.8096,116527.3241,68.73347921,25.65,27472.0795111996,7687.0881415053,0.8702
2004-09-01,42.9539,62463.9487,36.39041082,25.254,27050.393952541,7568.2358516987,0.4665
2004-09-02,54.0062,85330.6839,48.12775026,25.366,27182.7289341937,7632.2127018214,0.6372
2004-09-03,54.1091,74721.0276,40.56540453,25.35,27166.1240261452,7624.1232867476,0.558
2004-09-06,42.2845,57873.044,31.9421747,25.24,27057.0318719733,7603.4136798512,0.432
2004-09-07,40.6044,56528.1308,31.66533856,25.296,27114.9601378099,7614.6741143602,0.4219
2004-09-08,47.6612,82131.862,40.48421727,25.003,26803.0658053654,7553.6313806405,0.613
2004-09-09,54.9099,80858.3794,44.21933714,24.536,26296.2266538784,7417.3381691409,0.6034
2004-09-10,43.7204,61111.1315,33.69487186,24.59,26353.027389493,7425.5364228223,0.456
2004-09-13,50.127,68622.4078,38.13116127,24.081,25805.0156776846,7261.9108156319,0.5121
2004-09-14,76.1677,126112.4711,69.65915592,24.845,26624.8559317006,7485.474747934,0.9411
2004-09-15,171.6859,293127.7273,170.22337044,25.888,27748.2984681562,7823.6718008903,2.1914
2004-09-16,142.6742,230249.2083,134.89356437,26.191,28075.3842796883,7913.2419977507,1.7213
2004-09-17,182.5978,310856.4059,188.42047946,27.023,28965.4256660591,8165.8697694633,2.3239
2004-09-20,230.7615,418881.5558,262.90815247,27.949,29958.8224144745,8471.5417246734,3.1315
2004-09-21,212.0421,347764.8528,223.92127826,27.669,29658.6952011749,8410.8046056812,2.5998
2004-09-22,184.326,301853.8288,194.968349,27.125,29076.9203453206,8240.341877068,2.2566
2004-09-23,140.6114,223523.4231,147.005793,27.984,29968.4742960372,8485.7233143661,1.6706
2004-09-24,237.8709,408553.0589,286.67519246,27.433,29387.8023191034,8310.1359171735,3.0515
2004-09-27,122.8385,197497.3828,129.04648806,27.292,29220.6556323507,8228.1206862965,1.4751
2004-09-28,87.8439,141889.7016,92.89486536,27.439,29352.0264093366,8271.5434467918,1.0598
2004-09-29,85.5794,131795.4466,86.76821392,27.156,29044.7742107535,8183.03544532,0.9838
2004-09-30,86.6643,129590.4936,82.34662308,26.718,28564.6394429166,8050.5781670874,0.9669
2004-10-08,86.5217,138139.8487,93.85252721,27.22,29127.0940675964,8246.9720872181,1.0299
2004-10-11,153.8894,232148.2983,164.34170579,27.033,28927.0104428542,8228.3299659969,1.7308
2004-10-12,114.2843,170898.3794,115.7250641,26.471,28289.9434631882,8050.7182119826,1.2739
2004-10-13,101.5658,142841.1187,97.90164989,26.532,28386.6899990505,8079.5491928358,1.0625
2004-10-14,127.2248,172477.7171,116.61332772,25.525,27264.0924145026,7712.6620519424,1.283
2004-10-15,95.4541,135431.6872,89.60323339,25.472,27225.3739085917,7710.3769431622,1.0065
2004-10-18,72.6534,101241.3623,68.07937933,25.486,27168.2385535562,7705.8155347134,0.7519
2004-10-19,90.0238,130792.4338,84.74940572,25.61,27380.4060917412,7759.562516127,0.9632
2004-10-20,83.922,118645.6108,76.05659709,25.487,27221.8637149147,7702.501617797,0.8735
2004-10-21,105.6803,164364.6994,106.73486243,25.115,26802.9147628399,7595.8233209111,1.2089
2004-10-22,118.8783,179250.6135,116.19270416,25.482,27215.8541128525,7684.4133920574,1.3173
2004-10-25,106.9443,175660.3377,118.08958271,25.137,26860.0728448265,7618.8559124131,1.2906
2004-10-26,106.8453,170697.1296,109.65410247,25.399,27139.34097885,7702.7166393046,1.2542
2004-10-27,125.5618,207682.4271,129.61626999,25.738,27508.4028678035,7813.155965423,1.5259
2004-10-28,125.6087,195938.2991,122.44172796,25.725,27476.166292913,7781.729755084,1.4394
2004-10-29,0,179284.7196,112.38638374,25.307,27048.5366219262,7645.9983307728,1.316
2004-11-01,79.457,119649.1587,72.21394789,25.001,26745.4727234571,7541.5849190192,0.8779
2004-11-02,112.1151,109693.6879,67.16992832,24.928,26668.3748317525,7533.1245817425,0.8048
2004-11-03,84.4382,133277.0404,84.40428999,25.41,27185.1452237836,7695.0815717277,0.9779
2004-11-04,91.1282,139743.8491,87.53620424,24.992,26734.9286476181,7541.3584122488,1.0253
2004-11-05,66.5772,99963.6006,62.57655777,24.998,26742.1323237082,7545.8421321098,0.7335
2004-11-08,52.0702,73766.5667,43.98204289,24.98,26723.7129138164,7549.9296895675,0.5412
2004-11-09,51.4291,71116.4072,42.70396183,25.044,26789.2855181619,7573.249923846,0.5218
2004-11-10,141.6444,233197.3808,141.02138217,25.94,27751.437459012,7864.9357653954,1.711
2004-11-11,175.9114,274298.9539,168.03175478,25.792,27601.5196645477,7835.0464656361,2.0126
2004-11-12,104.0828,157441.0543,94.90677855,25.886,27708.8868426243,7863.2844716596,1.1551
2004-11-15,91.0456,142305.3556,89.29425601,26.227,28061.2504229514,7953.7533661897,1.044
2004-11-16,91.5051,141656.0744,86.16093065,26.235,28080.963647056,7952.5537215544,1.039
2004-11-17,84.2689,122342.617,75.93392537,25.953,27788.9344452981,7871.4595518256,0.8973
2004-11-18,79.4729,115890.9566,73.15559035,26.147,27987.8496475235,7937.4979386563,0.8508
2004-11-19,95.5304,141079.0422,86.70276964,26.377,28236.0951618684,7999.7926924302,1.0357
2004-11-22,114.6326,166674.3918,102.73902386,26.425,28298.7120079106,8047.7089301131,1.2236
2004-11-23,116.7951,163285.201,100.3911898,26.192,28057.7582108232,8000.6801676107,1.1987
2004-11-24,113.4698,163554.3494,97.64012712,25.971,27809.7793466673,7917.9004632553,1.2007
2004-11-25,91.4597,134253.3871,77.58391041,25.961,27802.3910628133,7903.0688708499,0.9856
2004-11-26,71.8774,104349.3334,61.21805795,25.955,27838.2651175357,7921.277860997,0.7653
2004-11-29,70.039,100831.512,60.80041482,25.582,27442.3904090213,7809.5090653659,0.7395
2004-11-30,64.0539,92772.4506,54.75046413,25.641,27510.864078511,7833.4518522254,0.6804
2004-12-01,68.5493,95534.2979,57.97059464,25.526,27391.2991516618,7811.2616619723,0.7006
2004-12-02,89.8341,128044.8336,77.14799602,25.484,27353.2747873406,7820.654313462,0.9391
2004-12-03,99.3504,135050.1688,82.01369595,25.541,27418.6430328893,7852.5966587856,0.9904
2004-12-06,78.4094,106647.8577,63.26780448,25.595,27485.287056352,7872.8045617761,0.7813
2004-12-07,76.4852,102368.056,59.60762587,25.3,27159.2327398133,7769.4170075057,0.7499
2004-12-08,59.0398,85933.5897,49.29900994,25.345,27214.3467794396,7787.7408624122,0.6295
2004-12-09,90.4439,152579.1161,83.34090719,25.591,27468.1813646676,7847.4783124206,1.1178
2004-12-10,78.3558,110723.8671,62.80950511,25.195,27035.4240714504,7699.4764506849,0.8111
2004-12-13,58.4135,85494.5357,48.59194761,25.051,26880.0250462786,7638.3599840899,0.6263
2004-12-14,51.1258,80509.8228,46.53670396,25.014,26836.0718792557,7621.0134859057,0.5898
2004-12-15,72.6733,114100.8985,65.16370009,25.134,26948.7755443207,7628.6168724532,0.8359
2004-12-16,57.4865,90775.8597,50.74610188,24.99,26796.363087563,7585.6061211051,0.6645
2004-12-17,52.5506,77044.0344,42.5106731,24.707,26498.0554864345,7513.3652068572,0.564
2004-12-20,51.0876,80587.071,46.04678638,24.414,26189.4171480887,7426.4842530678,0.5899
2004-12-21,41.9435,70045.2982,37.35871474,24.403,26188.2054364536,7430.5733008223,0.5128
2004-12-22,75.0156,133396.7539,73.70728966,25.019,26853.6106179533,7631.528271769,0.9765
2004-12-23,55.567,84760.8895,49.17096437,24.546,26343.2433960725,7484.7795339017,0.6205
2004-12-24,46.1344,71805.2197,42.82648411,24.583,26390.8250444356,7499.3004968351,0.5256
2004-12-27,42.7857,72311.4986,41.72827444,24.486,26292.9940307937,7471.7274066443,0.5294
2004-12-28,48.2638,77616.2548,43.21971277,24.46,26275.7041257072,7464.1857773258,0.5681
2004-12-29,52.1014,87139.8769,47.67536618,24.372,26180.5766559237,7426.2691149714,0.6378
2004-12-30,51.5394,88191.5792,50.16017967,24.365,26168.1791065183,7409.9476610104,0.6455
2004-12-31,47.4826,83101.496,46.97604791,24.231,26014.3409524419,7350.8768578998,0.6081
2005-01-04,42.6915,81667.7054,44.19952072,23.768,25527.0712326029,7239.8982042199,0.5976
2005-01-05,53.3455,86836.5185,49.18089345,23.934,25715.288885167,7328.9821040645,0.6354
2005-01-06,49.3322,79281.5443,43.83140373,23.696,25468.2583645543,7278.8411770434,0.5797
2005-01-07,56.9557,89458.7193,50.41541961,23.797,25577.8650179837,7299.7609750822,0.6541
2005-01-10,43.2915,72396.8395,41.197918,23.946,25732.5365458768,7361.9518734689,0.5293
2005-01-11,48.7341,77255.7058,43.68276204,24.041,25836.5478082008,7387.6614052813,0.5648
2005-01-12,47.4443,67695.8573,37.9986297,24.03,25825.467953401,7382.6843934194,0.495
2005-01-13,61.2305,87467.074,50.03680905,24.013,25812.9145289763,7390.6957078336,0.6395
2005-01-14,60.8416,98983.2755,52.72487548,23.816,25593.216886849,7321.1144242567,0.7237
2005-01-17,64.6455,100285.6581,54.34886372,23.254,24998.0240188512,7164.5716047338,0.7332
2005-01-18,62.8529,101902.8885,52.94355403,23.412,25178.8677994591,7232.6931726887,0.7451
2005-01-19,56.4537,93771.9546,46.77974261,23.268,25027.8618304698,7186.8332985591,0.6856
2005-01-20,63.833,103102.8411,53.83794433,23.011,24746.0610066919,7101.1917195256,0.7538
2005-01-21,96.0887,169850.8038,90.09076166,23.609,25367.6643403758,7265.1938432616,1.2413
2005-01-24,98.3491,180202.0748,97.86782745,24.015,25805.3752100279,7388.3246405545,1.3169
2005-01-25,70.2641,118139.2462,64.39329735,23.983,25773.6983037175,7358.4637302259,0.8634
2005-01-26,62.2075,96406.9185,53.51521371,23.749,25521.4538083368,7288.1356490422,0.7045
2005-01-27,62.0037,94128.2918,49.55027563,23.451,25194.3602459943,7180.5642097764,0.6877
2005-01-28,53.9706,81705.5756,41.999375,23.227,24943.2733026227,7106.2712165438,0.5969
2005-01-31,58.9268,90780.6232,46.6800966,22.832,24492.2878594649,6957.9857392849,0.6631
2005-02-01,59.2835,95072.8584,49.87619849,22.787,24434.2826599986,6924.6297443232,0.6944
2005-02-02,103.576,192260.3909,105.23266192,24.002,25740.7176626488,7294.4968551778,1.4041
2005-02-03,119.6915,204152.2501,108.97290918,23.751,25645.9694365342,7196.4091469485,1.4879
2005-02-04,90.7174,170282.9342,96.64344696,24.277,26205.7845383642,7360.7619743305,1.24
2005-02-16,75.9568,144454.5586,79.80113941,24.456,26409.7275332975,7412.940237917,1.0519
2005-02-17,65.4134,112186.1227,61.03111167,24.397,26353.0205186617,7417.5730829401,0.8169
2005-02-18,64.5624,106880.5032,57.85501675,24.07,25998.5645383303,7316.61576617,0.7783
2005-02-21,70.6595,125369.2282,69.30691909,24.558,26525.3828635008,7454.4968866417,0.9129
2005-02-22,133.1521,226028.1531,127.73513597,25.03,27037.4448080225,7620.3874702879,1.6459
2005-02-23,140.0071,241891.2733,136.99232356,25.025,27041.5467611988,7635.5851742292,1.7614
2005-02-24,123.1699,201158.1595,113.56347725,25.029,27051.3203797258,7658.7363088803,1.4648
2005-02-25,139.8391,240696.1083,139.78978613,25.075,27102.8802649121,7672.5474878367,1.7527
2005-02-28,107.3802,176514.3212,102.44600574,24.946,26969.8469563588,7626.3616596474,1.2853
2005-03-01,89.3219,139809.5251,79.81055189,24.898,26916.3367583254,7611.6213109982,1.0181
2005-03-02,109.2691,186286.3542,107.49393269,24.595,26586.7157583095,7509.2399490952,1.3565
2005-03-03,81.4865,128236.0962,69.81237947,24.727,26728.9646910236,7555.3562110461,0.9338
2005-03-04,69.3344,110499.5867,62.69241735,24.604,26592.1721086219,7512.8403715377,0.8046
2005-03-07,66.3658,107622.4649,62.83006028,24.719,26716.5821699975,7547.1741200444,0.7837
2005-03-08,103.6609,179843.9832,111.59503133,25.188,27223.1941623103,7690.2071496941,1.3096
2005-03-09,120.3365,205671.8725,122.24773524,25.159,27192.6233272351,7685.6584872084,1.4977
2005-03-10,114.3046,178976.6936,105.37289293,24.573,26561.5846162359,7506.8171991345,1.3033
2005-03-11,94.6368,149967.1413,90.39329504,24.642,26638.1566943083,7543.4149157857,1.092
2005-03-14,116.3542,186925.0209,119.68377532,24.718,26711.6423890759,7548.9058857305,1.3612
2005-03-15,100.6842,156427.1999,96.78243188,24.246,26208.6876885322,7430.5617678959,1.1391
2005-03-16,88.0271,136633.7319,83.3051379,23.988,25928.7498009866,7356.6799961541,0.9949
2005-03-17,83.3942,128955.4375,78.13701039,23.757,25678.5909317424,7279.6773229058,0.939
2005-03-18,81.7776,124524.3201,73.41657969,23.455,25346.7033488428,7165.8046658043,0.9068
2005-03-21,64.3923,99636.872,58.15375672,23.533,25421.9312214803,7175.811060909,0.7255
2005-03-22,92.2399,146533.0987,81.48375066,23.084,24915.4780764668,7010.8681538721,1.067
2005-03-23,86.921,134406.0561,78.51213159,22.986,24814.6997168879,6993.2624738959,0.9785
2005-03-24,70.5661,114771.905,67.0015074,23.107,24942.4285626942,7041.1368460636,0.8356
2005-03-25,60.6662,95275.8917,50.76361298,23.059,24897.0032998679,7024.1879277435,0.6936
2005-03-28,60.8373,90232.336,49.09950998,22.957,24780.3857998239,6990.7956305624,0.6569
2005-03-29,57.3584,92331.6042,51.91811889,22.861,24677.7153296223,6952.064786891,0.6721
2005-03-30,72.7406,113834.8188,61.53729584,22.438,24214.2474192592,6792.9597126057,0.8286
2005-03-31,63.4425,104377.9043,53.71672163,22.609,24393.1281493646,6835.031746753,0.7594
2005-04-01,107.4971,196603.322,107.9248711,23.405,25237.0006298444,7069.1812126378,1.4304
2005-04-04,82.0612,137944.014,79.47332083,23.028,24840.5375825518,6953.6427568102,1.0031
2005-04-05,65.5481,115826.8449,64.4863691,22.816,24610.856237997,6896.4773520354,0.842
2005-04-06,97.4856,167279.6683,99.20447927,23.264,25088.4478696504,7021.6549796166,1.216
2005-04-07,138.4655,242816.1402,141.25003949,23.462,25307.7507153083,7113.3358767314,1.7651
2005-04-08,0,177689.9801,100.84950522,23.906,25776.9328979575,7239.3800993716,1.2917
2005-04-11,115.3294,193007.5732,110.32464824,23.758,25617.8046912857,7200.7241580323,1.4027
2005-04-12,84.4537,130758.8139,76.00585414,23.353,25195.8742454673,7074.5853839693,0.9496
2005-04-13,109.1731,195470.7145,110.64208879,23.902,25788.6830998817,7242.5455246036,1.4195
2005-04-14,95.553,156161.9822,86.14317312,23.642,25502.1030727575,7144.4072732241,1.1341
2005-04-15,88.9013,142622.986,78.01305409,23.319,25137.7635834438,7026.214438366,1.0358
2005-04-18,70.4749,116711.7698,62.96262278,22.956,24681.1241710281,6913.9620051727,0.8474
2005-04-19,64.8285,109501.263,61.08772736,22.994,24781.2057967013,6946.6555029848,0.7929
2005-04-20,71.6841,111829.8422,59.38905962,22.693,24461.0797327048,6836.881918531,0.8095
2005-04-21,86.0612,132668.4425,70.7008623,22.481,24220.7104087109,6759.4446137556,0.9603
2005-04-22,84.907,135783.6391,72.66510541,22.422,24142.5861335923,6716.7416554628,0.9829
2005-04-25,82.1703,135476.4873,69.08598457,22.222,23918.8925660685,6632.0519966936,0.9805
2005-04-26,83.4594,139741.4153,72.07425092,22.365,24062.0503907246,6698.3904580353,1.0114
2005-04-27,80.5022,136128.6551,70.82585055,22.055,23727.5996083335,6608.5584417351,0.985
2005-04-28,102.3799,174197.4328,90.44192189,22.444,24139.5262725236,6729.5835293386,1.2605
2005-04-29,85.0664,141933.0913,73.76799502,22.258,23916.0752056135,6650.3889533569,1.0268
2005-05-09,63.8328,108693.5021,55.51480636,16.725,23601.30771285,6570.7268419856,0.7734
2005-05-10,71.6988,131641.548,67.68361146,16.781,23723.775013519,6595.0357565429,0.9358
2005-05-11,65.9653,109955.6988,56.33261057,16.613,23445.4444880919,6520.0568115298,0.7817
2005-05-12,67.0955,123558.8365,65.06232891,16.301,23044.8340140246,6436.0705467459,0.8773
2005-05-13,73.3336,134749.4771,65.67864569,16.356,23137.1276213128,6472.2826240354,0.9564
2005-05-16,61.5201,102277.5907,50.58195545,16.175,22858.4491588569,6387.4414899037,0.726
2005-05-17,65.9886,115687.2716,53.53712665,16.236,22962.80555669,6455.277004673,0.8206
2005-05-18,61.3375,103784.0836,50.61369144,16.277,23018.1712829287,6507.1483985219,0.734
2005-05-19,62.1128,106581.6664,51.20491791,16.286,23038.7960405274,6516.6494569436,0.7537
2005-05-20,56.9991,95840.4146,45.20424485,16.229,22927.2018871171,6484.9808875709,0.6777
2005-05-23,56.0962,95339.4555,43.056391,15.805,22328.0808630454,6314.9708288599,0.674
2005-05-24,61.4528,110294.5408,50.65246179,15.843,22405.1763773108,6378.9909320833,0.7791
2005-05-25,58.6984,98075.9794,44.89152101,15.809,22369.494406865,6381.1958291125,0.6928
2005-05-26,58.195,94985.5619,44.54779135,15.607,22086.8463875746,6298.8384105966,0.671
2005-05-27,0,101462.5188,49.02913667,15.517,21928.9032890475,6240.6052541637,0.7166
2005-05-30,49.9985,85998.1654,40.83244342,15.631,22098.6354603743,6285.9795316083,0.6065
2005-05-31,52.1364,92392.2418,42.41957029,15.636,22127.2396716093,6295.8345047677,0.6507
2005-06-01,59.7866,100624.9091,46.95648687,15.312,21672.2869837435,6168.2270781145,0.7087
2005-06-02,62.9704,114655.5683,55.5780742,14.967,21194.8198839381,6040.5429172076,0.8073
2005-06-03,57.7016,100162.6888,45.02218705,14.936,21135.146100258,6032.0507170915,0.7051
2005-06-06,63.1892,111151.7521,50.56537406,15.242,21576.1614523961,6155.852954802,0.782
2005-06-07,88.6631,157030.532,74.66015923,15.187,21497.4779124424,6152.4106055745,1.1048
2005-06-08,187.3991,402828.5258,190.11909836,16.431,23246.337434195,6629.293850066,2.8331
2005-06-09,188.9492,406909.2892,195.95252137,16.667,23583.2337574123,6695.5010542996,2.8579
2005-06-10,141.5594,284108.0115,136.13185614,16.33,23109.7651756346,6569.8992199876,1.9951
