序号,代码,名称,最新价,涨跌幅,研报数,买入,增持,中性,减持,卖出,2015收益,2016收益,2016PE,2017收益,2017PE,2018收益,2018PE,预留1
2,002682,龙洲股份,13.60,1.72%,2,0,2,0,0,0,0.17,0.39,34.73,0.41,32.69,0.52,25.96,0.000,0.000,201608
2,002683,宏大爆破,8.73,0.11%,1,0,1,0,0,0,0.14,0.39,22.36,0.62,14.06,0.82,10.63,0.000,0.000,201608
2,002684,猛狮科技,29.85,2.33%,3,2,1,0,0,0,0.008,0.627,47.630,1.173,25.441,1.633,18.276,0.000,0.000,2015
2,002685,华东重机,-,-,0,0,0,0,0,0,0.03,--,--,--,--,--,--,0.000,0.000,201608
2,002686,亿利达,16.65,0.67%,19,10,8,0,0,0,0.23,0.35,48.32,0.48,35.38,0.63,27.75,0.000,0.000,201608
2,002687,乔治白,11.31,-2.16%,4,3,1,0,0,0,0.17,0.27,44.06,0.31,37.80,0.36,32.24,0.000,0.000,201608
2,002688,金河生物,12.07,-3.59%,30,23,7,0,0,0,0.16,0.53,28.56,0.71,21.14,0.86,17.83,0.000,0.000,201608
2,002689,远大智能,7.47,-2.48%,1,0,1,0,0,0,0.12,0.23,33.30,0.28,27.36,0.35,21.89,0.000,0.000,201608
2,002690,美亚光电,21.80,-0.68%,11,4,5,0,0,0,0.43,0.57,38.62,0.73,30.35,0.89,24.86,0.000,0.000,201608
2,002691,冀凯股份,19.41,-6.23%,0,0,0,0,0,0,0.12,--,--,--,--,--,--,0.000,0.000,201608
2,002692,远程电缆,10.66,-0.74%,0,0,0,0,0,0,0.18,--,--,--,--,--,--,0.000,0.000,201608
2,002693,双成药业,10.15,0.69%,0,0,0,0,0,0,0.13,--,--,--,--,--,--,0.000,0.000,201608
2,002694,顾地科技,23.91,6.79%,2,1,1,0,0,0,0.07,0.12,182.67,0.26,87.26,0.44,53.61,0.000,0.000,201608
2,002695,煌上煌,66.03,-10.00%,4,0,2,2,0,0,0.49,0.46,165.41,0.50,154.28,0.65,114.23,0.000,0.000,201608
2,002696,百洋股份,19.68,0.97%,0,0,0,0,0,0,0.32,--,--,--,--,--,--,0.000,0.000,201608
2,002697,红旗连锁,5.81,-1.53%,11,6,5,0,0,0,0.13,0.16,37.35,0.18,32.65,0.21,28.49,0.000,0.000,201608
2,002698,博实股份,17.84,-1.22%,6,0,4,2,0,0,0.26,0.30,60.87,0.36,50.85,0.48,39.46,0.000,0.000,201608
2,002699,美盛文化,35.15,-1.54%,16,7,8,0,0,0,0.28,0.41,89.50,0.54,66.81,0.70,52.44,0.000,0.000,201608
2,002700,新疆浩源,14.67,0.41%,0,0,0,0,0,0,0.26,--,--,--,--,--,--,0.000,0.000,201608
2,002701,奥瑞金,9.27,-1.49%,49,48,0,0,1,0,0.43,0.92,12.54,1.13,10.23,1.17,9.79,0.000,0.000,201608
2,002702,海欣食品,19.15,-1.85%,3,1,0,1,0,0,-0.14,0.06,332.39,0.09,221.70,0.13,153.96,0.000,0.000,201608
2,002703,浙江世宝,42.01,-0.99%,0,0,0,0,0,0,0.17,--,--,--,--,--,--,0.000,0.000,201608
2,002705,新宝股份,16.47,1.67%,24,13,11,0,0,0,0.49,0.74,22.14,0.91,17.90,1.06,22.09,0.000,0.000,201608
2,002706,良信电器,27.32,-2.04%,1,0,1,0,0,0,0.48,1.44,19.37,1.92,14.53,--,--,0.000,0.000,201608
2,002707,众信旅游,19.75,-2.18%,45,35,10,0,0,0,0.22,0.50,45.40,0.71,31.78,0.85,26.74,0.000,0.000,201608
2,002708,光洋股份,13.59,2.88%,0,0,0,0,0,0,0.08,--,--,--,--,--,--,0.000,0.000,201608
2,002709,天赐材料,59.22,-0.60%,28,18,9,1,0,0,0.31,1.97,35.33,2.54,26.93,3.02,25.19,0.000,0.000,201608
2,002710,慈铭体检,-,-,0,0,0,0,0,0,0.80,--,--,--,--,--,--,0.000,0.000,201608
2,002711,欧浦智网,13.85,-1.42%,3,3,0,0,0,0,0.25,0.65,21.58,0.79,17.71,0.92,15.38,0.000,0.000,201608
2,002712,思美传媒,40.61,9.99%,10,5,5,0,0,0,0.31,1.21,43.32,1.48,33.88,1.67,29.61,0.000,0.000,201608
2,002713,东易日盛,26.51,0.08%,26,17,9,0,0,0,0.39,0.61,44.12,0.86,32.58,0.98,28.09,0.000,0.000,201608
2,002714,牧原股份,26.42,-1.67%,61,50,10,1,0,0,0.58,3.10,9.26,3.27,8.84,3.17,9.40,0.000,0.000,201608
2,002715,登云股份,28.99,-5.29%,0,0,0,0,0,0,-0.58,--,--,--,--,--,--,0.000,0.000,201608
2,002716,金贵银业,26.60,-3.80%,8,5,3,0,0,0,0.23,0.63,47.30,0.88,35.95,1.24,29.77,0.000,0.000,201608
2,002717,岭南园林,28.50,-1.55%,10,7,3,0,0,0,0.42,0.65,45.31,0.92,31.83,1.28,23.31,0.000,0.000,201608
2,002718,友邦吊顶,70.60,-2.11%,18,15,3,0,0,0,1.38,1.92,37.89,2.59,28.23,3.42,21.49,0.000,0.000,201608
2,002719,麦趣尔,52.79,-0.02%,6,4,2,0,0,0,0.65,0.87,61.03,1.11,47.98,1.32,40.40,0.000,0.000,201608
2,002720,宏良股份,-,-,0,0,0,0,0,0,0.41,--,--,--,--,--,--,0.000,0.000,201608
2,002721,金一文化,20.10,-0.89%,12,4,8,0,0,0,0.24,0.48,43.58,0.61,34.71,0.77,28.43,0.000,0.000,201608
2,002722,金轮股份,40.00,-2.61%,0,0,0,0,0,0,0.35,--,--,--,--,--,--,0.000,0.000,201608
2,002723,金莱特,23.80,-5.97%,0,0,0,0,0,0,0.23,--,--,--,--,--,--,0.000,0.000,201608
2,002724,海洋王,24.16,-3.63%,0,0,0,0,0,0,0.17,--,--,--,--,--,--,0.000,0.000,201608
2,002725,跃岭股份,-,-,0,0,0,0,0,0,0.35,--,--,--,--,--,--,0.000,0.000,201608
2,002726,龙大肉食,16.08,-1.05%,4,1,2,1,0,0,0.26,0.48,35.44,0.53,32.84,0.64,27.21,0.000,0.000,201608
2,002727,一心堂,23.86,2.10%,17,4,13,0,0,0,0.67,1.23,21.22,1.49,17.41,1.80,14.43,0.000,0.000,201608
2,002728,台城制药,26.48,0.76%,0,0,0,0,0,0,0.41,--,--,--,--,--,--,0.000,0.000,201608
2,002729,好利来,89.69,-0.46%,0,0,0,0,0,0,0.45,--,--,--,--,--,--,0.000,0.000,201608
2,002730,电光科技,17.99,-1.64%,4,3,1,0,0,0,0.17,0.43,70.61,0.55,57.48,0.57,70.30,0.000,0.000,201608
2,002731,萃华珠宝,27.01,0.93%,0,0,0,0,0,0,0.40,--,--,--,--,--,--,0.000,0.000,201608
2,002732,燕塘乳业,-,-,2,0,2,0,0,0,0.61,0.70,40.43,0.82,34.51,0.96,29.48,0.000,0.000,201608
2,002733,雄韬股份,25.04,-2.15%,4,2,2,0,0,0,0.43,0.63,40.75,0.81,32.13,1.07,24.86,0.000,0.000,201608
2,002734,利民股份,31.65,-0.35%,1,1,0,0,0,0,0.52,0.80,39.70,0.98,32.41,1.18,26.92,0.000,0.000,201608
2,002735,王子新材,-,-,2,1,1,0,0,0,0.33,1.05,70.61,1.27,65.15,0.40,102.98,0.000,0.000,201608
2,002736,国信证券,17.49,-1.74%,7,5,2,0,0,0,1.70,0.94,19.60,1.05,18.13,1.30,14.04,0.000,0.000,201608
2,002737,葵花药业,37.61,-0.45%,7,5,2,0,0,0,1.05,1.22,30.92,1.50,25.21,1.86,20.32,0.000,0.000,201608
2,002738,中矿资源,22.69,-3.16%,3,2,1,0,0,0,0.26,0.45,53.47,0.61,39.05,0.85,28.33,0.000,0.000,201608
2,002739,万达院线,75.12,-1.17%,31,16,10,0,0,0,1.01,1.57,49.12,2.18,35.43,2.88,27.05,0.000,0.000,201608
2,002740,爱迪尔,14.77,-1.60%,4,1,3,0,0,0,0.22,0.24,61.97,0.27,56.13,0.31,48.33,0.000,0.000,201608
2,002741,光华科技,22.14,-1.42%,2,0,1,1,0,0,0.16,0.20,116.11,0.28,83.16,0.28,80.50,0.279,79.355,201608
2,002742,三圣特材,22.90,-1.29%,0,0,0,0,0,0,0.56,--,--,--,--,--,--,0.000,0.000,201608
2,002743,富煌钢构,15.21,-0.65%,25,15,10,0,0,0,0.09,0.98,19.36,1.32,14.24,1.59,12.53,0.000,0.000,201608
2,002745,木林森,-,-,2,0,2,0,0,0,0.48,0.95,38.41,1.24,29.43,1.63,22.39,0.000,0.000,201608
2,002746,仙坛股份,46.11,-1.26%,16,12,4,0,0,0,0.14,1.90,26.21,3.08,15.66,3.36,14.17,0.000,0.000,201608
2,002747,埃斯顿,32.26,0.81%,13,2,9,1,1,0,0.21,0.41,85.16,0.54,65.67,0.69,50.69,0.705,45.759,201608
2,002748,世龙实业,17.52,-0.96%,0,0,0,0,0,0,0.15,--,--,--,--,--,--,0.000,0.000,201608
2,002749,国光股份,80.91,-3.02%,0,0,0,0,0,0,1.78,--,--,--,--,--,--,0.000,0.000,201608
2,002750,龙津药业,17.00,1.19%,0,0,0,0,0,0,0.15,--,--,--,--,--,--,0.000,0.000,201608
2,002751,易尚展示,57.29,-2.57%,6,0,6,0,0,0,0.28,0.30,244.05,0.40,177.81,0.54,141.69,0.483,118.613,201608
2,002752,昇兴股份,-,-,3,0,2,0,0,0,0.21,0.36,47.15,0.42,40.38,0.52,32.58,0.520,32.577,201608
2,002753,永东股份,27.20,-2.09%,0,0,0,0,0,0,0.35,--,--,--,--,--,--,0.000,0.000,201608
2,002755,东方新星,40.65,6.03%,3,1,2,0,0,0,0.19,0.25,152.89,0.29,132.45,0.34,113.46,0.345,117.929,201608
2,002756,永兴特钢,-,-,15,10,4,0,0,0,0.62,1.12,22.41,1.43,18.01,1.54,16.97,1.290,18.093,201608
2,002757,南兴装备,40.08,-2.20%,0,0,0,0,0,0,0.46,--,--,--,--,--,--,0.000,0.000,201608
2,002758,华通医药,29.59,0.61%,0,0,0,0,0,0,0.34,--,--,--,--,--,--,0.000,0.000,201608
2,002759,天际股份,28.10,-7.29%,5,0,5,0,0,0,0.25,0.45,82.03,0.53,71.28,0.54,65.15,0.400,70.250,201608
2,002760,凤形股份,40.12,2.32%,0,0,0,0,0,0,0.33,--,--,--,--,--,--,0.000,0.000,201608
2,002761,多喜爱,44.08,-2.11%,9,8,0,0,0,0,0.31,0.36,127.14,0.39,115.75,0.44,104.32,0.453,97.242,201608
2,002762,金发拉比,30.30,-2.79%,1,0,1,0,0,0,0.34,0.35,89.06,0.39,79.92,0.47,66.32,0.470,64.468,201608
2,002763,汇洁股份,33.38,-2.40%,9,4,5,0,0,0,0.77,0.88,39.06,1.05,32.92,1.21,28.66,1.150,29.039,201608
2,002765,蓝黛传动,27.31,-1.76%,0,0,0,0,0,0,0.36,--,--,--,--,--,--,0.000,0.000,201608
2,002766,索菱股份,36.15,-7.02%,23,12,11,0,0,0,0.36,0.50,79.22,0.70,57.91,0.93,44.69,0.875,41.295,201608
2,002767,先锋电子,36.95,0.14%,0,0,0,0,0,0,0.35,--,--,--,--,--,--,0.000,0.000,201608
2,002768,国恩股份,30.86,-1.34%,5,5,0,0,0,0,0.30,0.63,59.01,0.79,46.52,0.91,40.60,0.685,45.051,201608
2,002769,普路通,28.74,-3.30%,11,4,7,0,0,0,0.45,1.27,27.26,1.68,20.94,1.83,19.62,1.840,15.620,201608
2,002770,科迪乳业,11.68,-0.60%,1,0,1,0,0,0,0.18,0.42,27.98,0.52,22.60,0.59,19.92,0.590,19.797,201608
2,002771,真视通,90.06,1.19%,3,2,1,0,0,0,0.74,0.98,91.82,1.33,67.84,1.67,54.15,1.667,54.035,201608
2,002772,众兴菌业,23.01,-1.16%,1,1,0,0,0,0,0.31,0.77,30.23,0.86,27.07,1.00,23.28,1.000,23.010,201608
2,002773,康弘药业,50.52,0.90%,4,1,3,0,0,0,0.58,1.19,42.35,1.52,33.02,1.89,26.54,1.893,26.695,201608
2,002775,文科园林,25.65,2.44%,9,4,5,0,0,0,0.39,0.66,41.44,0.82,32.94,0.96,28.20,0.815,31.472,201608
2,002776,柏堡龙,32.76,1.11%,5,1,4,0,0,0,0.58,0.59,54.81,0.72,45.17,0.89,36.82,0.893,36.706,201608
2,002777,久远银海,105.35,-0.43%,16,10,5,0,0,0,0.72,0.96,110.50,1.19,89.86,1.52,70.01,1.511,69.708,201608
2,002778,高科石化,55.20,10.00%,1,0,1,0,0,0,0.40,0.51,98.39,0.73,68.74,0.99,50.69,0.990,55.758,201608
2,002779,中坚科技,37.89,-2.60%,0,0,0,0,0,0,0.37,--,--,--,--,--,--,0.000,0.000,201608
2,002780,三夫户外,73.10,-2.53%,14,4,7,0,0,0,0.46,0.55,138.42,0.64,119.55,0.78,100.84,0.790,92.567,201608
2,002781,奇信股份,41.00,-2.84%,0,0,0,0,0,0,0.58,--,--,--,--,--,--,0.000,0.000,201608
2,002782,可立克,28.89,-4.27%,0,0,0,0,0,0,0.13,--,--,--,--,--,--,0.000,0.000,201608
2,002783,凯龙股份,91.19,-3.24%,1,0,1,0,0,0,1.17,1.39,67.80,1.60,58.90,1.90,49.60,1.900,47.995,201608
2,002785,万里石,26.59,-1.59%,1,0,1,0,0,0,0.11,0.14,193.00,0.19,142.21,--,--,0.000,0.000,201608
2,002786,银宝山新,25.16,-4.77%,0,0,0,0,0,0,0.20,--,--,--,--,--,--,0.000,0.000,201608
2,002787,华源包装,54.30,1.97%,1,1,0,0,0,0,0.60,0.97,54.90,1.49,35.74,2.16,24.65,2.160,25.139,201608
2,002788,鹭燕医药,58.99,-4.42%,0,0,0,0,0,0,0.89,--,--,--,--,--,--,0.000,0.000,201608
2,002789,建艺集团,78.75,-2.77%,3,0,1,0,0,0,0.98,1.13,72.05,1.29,63.64,1.43,57.48,1.329,59.246,201608
2,002790,瑞尔特,46.55,-4.90%,2,0,1,0,0,0,0.97,1.09,44.92,1.25,39.37,1.50,32.63,1.500,31.033,201608
2,002791,坚朗五金,54.40,-2.16%,1,0,0,0,0,0,0.98,1.43,38.88,1.74,31.95,--,--,0.000,0.000,201608
2,002792,通宇通讯,56.89,-3.71%,3,1,1,0,0,0,1.10,1.32,46.26,1.50,40.60,1.82,33.21,1.823,31.202,201608
2,002793,东音股份,62.40,-3.18%,1,0,0,0,0,0,0.82,0.99,65.10,1.57,41.05,1.85,34.84,1.850,33.730,201608
2,002795,永和智控,65.70,-3.83%,2,0,0,0,0,0,0.66,0.72,95.56,1.04,66.13,1.49,46.07,1.485,44.242,201608
2,002796,世嘉科技,73.88,-5.22%,2,0,1,0,0,0,0.67,0.69,112.97,0.75,103.93,0.85,91.71,0.850,86.918,201608
2,002797,第一创业,37.65,-2.89%,14,3,6,0,0,0,0.47,0.35,114.40,0.45,90.18,0.55,78.28,0.000,0.000,201608
2,002798,帝王洁具,67.15,-9.35%,6,0,2,0,0,0,0.62,0.64,117.24,0.69,109.22,0.85,90.44,0.853,78.694,201608
2,002799,环球印务,61.71,-6.58%,3,0,0,0,0,0,0.35,0.47,144.75,0.56,124.37,0.85,77.72,0.000,0.000,201608
2,002800,天顺股份,80.52,-9.51%,7,0,2,0,0,0,0.44,0.53,169.75,0.53,167.46,0.62,145.95,0.573,140.450,201608
2,002801,微光股份,151.98,-5.44%,2,0,0,0,0,0,1.40,2.09,76.90,2.25,71.43,2.47,65.07,2.470,61.530,201608
2,002802,洪汇新材,72.35,-5.09%,3,0,0,0,0,0,0.42,0.53,145.32,0.67,114.95,1.00,77.00,1.000,72.350,201608
2,002803,吉宏股份,56.05,-5.02%,3,0,0,0,0,0,0.32,0.53,111.34,0.75,78.68,1.04,56.74,1.040,53.894,201608
2,002805,丰元股份,61.40,-3.66%,1,0,0,0,0,0,0.27,--,--,--,--,--,--,0.000,0.000,201608
2,002806,华锋股份,54.60,9.99%,0,0,0,0,0,0,0.32,--,--,--,--,--,--,0.000,0.000,201608
2,002807,江阴银行,-,-,1,0,0,0,0,0,0.52,0.43,0.00,0.45,0.00,0.47,0.00,0.470,0.000,201608
2,002808,苏州恒久,19.67,10.01%,0,0,0,0,0,0,0.35,--,--,--,--,--,--,0.000,0.000,201608
2,002809,红墙股份,-,-,2,1,1,0,0,0,1.03,1.07,0.00,1.22,0.00,1.41,0.00,1.410,0.000,201608
2,002810,山东赫达,-,-,1,0,0,0,0,0,0.52,0.61,0.00,0.74,0.00,0.81,0.00,0.810,0.000,201608
2,002811,亚泰国际,-,-,0,0,0,0,0,0,0.81,--,--,--,--,--,--,0.000,0.000,201608
2,300001,特锐德,20.52,-1.96%,11,6,5,0,0,0,0.15,0.27,78.34,0.37,57.19,0.48,44.69,0.000,0.000,201608
2,300002,神州泰岳,10.49,1.75%,7,4,1,2,0,0,0.18,0.28,38.59,0.36,29.69,0.47,22.71,0.000,0.000,201608
2,300003,乐普医疗,18.96,-1.25%,43,22,21,0,0,0,0.30,0.73,28.78,0.94,22.36,1.14,18.58,0.000,0.000,201608
2,300004,南风股份,18.85,-2.94%,13,3,10,0,0,0,0.09,0.23,88.82,0.30,70.34,0.36,59.85,0.000,0.000,201608
2,300005,探路者,16.21,-1.88%,24,11,9,3,0,0,0.44,0.41,41.73,0.52,33.07,0.61,27.58,0.000,0.000,201608
2,300006,莱美药业,8.63,-1.37%,7,7,0,0,0,0,0.03,0.35,38.94,0.50,25.46,0.47,23.92,0.000,0.000,201608
2,300007,汉威电子,24.73,-0.68%,7,7,0,0,0,0,0.27,0.45,55.21,0.66,38.00,0.91,27.71,0.000,0.000,201608
2,300008,天海防务,28.50,-3.23%,5,5,0,0,0,0,0.15,0.52,58.90,0.74,41.09,0.95,32.84,0.000,0.000,201608
2,300009,安科生物,26.32,-2.81%,21,14,5,1,0,0,0.26,0.49,56.88,0.64,43.65,0.79,35.53,0.000,0.000,201608
2,300010,立思辰,19.28,-2.03%,16,13,2,0,0,0,0.15,0.36,56.41,0.50,40.91,0.69,29.72,0.000,0.000,201608
2,300011,鼎汉技术,20.34,-0.39%,24,13,10,0,0,0,0.50,0.64,32.33,0.83,24.91,1.02,20.33,0.000,0.000,201608
2,300012,华测检测,11.44,-3.05%,25,13,12,0,0,0,0.24,0.43,31.33,0.56,23.97,0.56,21.95,0.000,0.000,201608
2,300013,新宁物流,15.49,-3.97%,6,2,4,0,0,0,-0.37,0.27,59.17,0.35,47.05,0.42,38.64,0.000,0.000,201608
2,300014,亿纬锂能,40.68,-1.60%,39,27,12,0,0,0,0.35,0.67,62.28,1.07,42.03,1.52,28.46,0.000,0.000,201608
2,300015,爱尔眼科,35.52,1.34%,41,25,16,0,0,0,0.42,0.59,59.59,0.79,44.38,1.05,33.38,0.000,0.000,201608
2,300016,北陆药业,20.36,-2.86%,1,1,0,0,0,0,0.10,0.10,209.60,0.49,42.78,0.60,34.93,0.000,0.000,201608
2,300017,网宿科技,71.89,0.91%,63,55,7,0,0,0,1.05,1.73,41.52,2.64,27.35,3.80,19.16,0.000,0.000,201608
2,300018,中元股份,11.71,-2.42%,4,4,0,0,0,0,0.16,0.52,23.36,0.73,16.48,0.89,13.57,0.000,0.000,201608
2,300019,硅宝科技,14.18,-2.68%,18,11,7,0,0,0,0.27,0.35,42.19,0.45,32.98,0.56,26.53,0.000,0.000,201608
2,300020,银江股份,18.93,0.26%,10,4,4,2,0,0,0.17,0.45,45.83,0.49,41.34,0.56,35.64,0.000,0.000,201608
2,300021,大禹节水,17.49,-2.62%,28,20,8,0,0,0,0.19,0.39,46.38,0.61,29.77,1.11,16.18,0.000,0.000,201608
2,300022,吉峰农机,7.58,-1.94%,0,0,0,0,0,0,0.03,--,--,--,--,--,--,0.000,0.000,201608
2,300023,宝德股份,22.69,0.13%,0,0,0,0,0,0,0.17,--,--,--,--,--,--,0.000,0.000,201608
2,300024,机器人,24.22,-1.06%,13,5,6,2,0,0,0.25,0.60,46.62,0.78,37.37,0.96,30.00,0.000,0.000,201608
2,300025,华星创业,13.10,3.89%,20,11,9,0,0,0,0.25,0.45,32.10,0.65,21.23,0.82,16.75,0.000,0.000,201608
2,300026,红日药业,19.83,-1.83%,13,6,7,0,0,0,0.53,0.69,29.51,0.81,25.17,0.90,22.58,0.000,0.000,201608
2,300027,华谊兄弟,12.93,-0.31%,15,4,6,3,0,0,0.35,0.82,17.36,1.02,13.94,1.35,10.34,0.000,0.000,201608
2,300028,金亚科技,14.57,-2.67%,0,0,0,0,0,0,0.04,--,--,--,--,--,--,0.000,0.000,201608
2,300029,天龙光电,12.38,-1.28%,0,0,0,0,0,0,-1.79,--,--,--,--,--,--,0.000,0.000,201608
2,300030,阳普医疗,14.63,-1.28%,2,1,1,0,0,0,0.13,0.15,102.33,0.17,89.90,0.24,65.46,0.000,0.000,201608
2,300031,宝通科技,22.78,-2.48%,25,13,11,0,0,0,0.17,0.62,38.40,0.88,27.18,1.07,22.82,0.000,0.000,201608
2,300032,金龙机电,17.38,-2.69%,0,0,0,0,0,0,0.40,--,--,--,--,--,--,0.000,0.000,201608
2,300033,同花顺,70.03,-0.81%,18,14,3,0,0,0,1.78,2.14,33.87,2.78,26.14,3.83,18.66,0.000,0.000,201608
2,300034,钢研高纳,21.50,0.05%,21,5,16,0,0,0,0.30,0.42,52.33,0.52,42.17,0.64,35.09,0.000,0.000,201608
2,300035,中科电气,-,-,0,0,0,0,0,0,0.07,--,--,--,--,--,--,0.000,0.000,201608
2,300036,超图软件,21.30,-3.23%,36,27,8,0,0,0,0.15,0.44,55.55,0.65,39.01,0.93,28.37,0.000,0.000,201608
2,300037,新宙邦,58.70,-0.37%,38,14,24,0,0,0,0.69,1.30,46.78,1.60,37.74,2.03,30.00,0.000,0.000,201608
2,300038,梅泰诺,-,-,6,1,4,0,0,0,0.30,0.77,99.19,1.22,66.88,1.45,57.26,0.000,0.000,201608
2,300039,上海凯宝,10.67,-1.02%,2,0,2,0,0,0,0.34,0.37,29.54,0.39,27.64,0.41,26.29,0.000,0.000,201608
2,300040,九洲电气,-,-,12,4,8,0,0,0,0.06,0.28,54.02,0.53,27.34,0.66,21.87,0.000,0.000,201608
2,300041,回天新材,13.06,-0.99%,22,7,15,0,0,0,0.21,0.41,35.56,0.51,29.65,0.55,27.43,0.000,0.000,201608
2,300042,朗科科技,33.10,-3.16%,0,0,0,0,0,0,0.18,--,--,--,--,--,--,0.000,0.000,201608
2,300043,互动娱乐,12.91,-2.71%,8,2,3,0,0,0,0.28,0.41,32.58,0.51,26.74,0.72,18.42,0.000,0.000,201608
2,300044,赛为智能,-,-,1,1,0,0,0,0,0.23,0.30,43.23,0.38,34.13,0.46,28.20,0.000,0.000,201608
2,300045,华力创通,16.97,-2.13%,21,11,3,5,0,0,0.06,0.11,164.17,0.19,97.86,0.24,73.61,0.000,0.000,201608
2,300046,台基股份,-,-,0,0,0,0,0,0,0.20,--,--,--,--,--,--,0.000,0.000,201608
2,300047,天源迪科,-,-,16,13,3,0,0,0,0.18,0.35,58.01,0.51,39.93,0.66,30.72,0.000,0.000,201608
2,300048,合康变频,10.14,-2.78%,30,22,8,0,0,0,0.07,0.32,38.80,0.44,26.88,0.60,20.79,0.000,0.000,201608
2,300049,福瑞股份,24.48,0.74%,4,1,3,0,0,0,0.35,0.54,45.39,0.72,33.99,0.99,25.08,0.000,0.000,201608
2,300050,世纪鼎利,-,-,9,7,2,0,0,0,0.23,0.51,30.64,0.66,23.90,0.80,19.59,0.000,0.000,201608
2,300051,三五互联,17.40,-1.58%,4,0,4,0,0,0,-0.22,0.26,68.33,0.38,47.17,0.51,34.52,0.000,0.000,201608
2,300052,中青宝,-,-,2,0,1,0,0,0,0.25,0.17,150.20,0.19,124.57,0.24,106.81,0.000,0.000,201608
2,300053,欧比特,15.16,-2.94%,2,1,1,0,0,0,0.10,0.31,55.53,0.43,37.99,0.62,25.52,0.000,0.000,201608
2,300054,鼎龙股份,23.95,-1.40%,27,21,5,0,0,0,0.33,0.51,48.41,0.71,35.11,0.92,27.71,0.000,0.000,201608
2,300055,万邦达,17.31,-1.31%,0,0,0,0,0,0,0.34,--,--,--,--,--,--,0.000,0.000,201608
2,300056,三维丝,17.93,-3.29%,15,12,3,0,0,0,0.18,0.50,37.48,0.68,27.73,0.88,21.59,0.000,0.000,201608
2,300057,万顺股份,15.28,0.99%,5,3,2,0,0,0,0.15,0.32,48.48,0.39,40.15,0.60,29.51,0.000,0.000,201608
2,300058,蓝色光标,10.90,-3.80%,27,16,8,0,0,0,0.03,0.39,29.95,0.53,21.97,0.69,17.51,0.000,0.000,201608
2,300059,东方财富,20.06,-3.19%,12,4,6,1,0,0,0.52,0.69,43.29,0.86,32.91,1.14,23.68,0.000,0.000,201608
2,300061,康耐特,28.71,3.01%,12,6,6,0,0,0,0.20,0.39,76.60,0.60,55.09,0.81,41.93,0.000,0.000,201608
2,300062,中能电气,25.45,-3.45%,0,0,0,0,0,0,0.13,--,--,--,--,--,--,0.000,0.000,201608
2,300063,天龙集团,28.26,2.91%,3,2,1,0,0,0,0.16,0.91,30.97,1.14,24.67,1.39,20.77,0.000,0.000,201608
2,300064,豫金刚石,11.10,-2.03%,14,10,4,0,0,0,0.15,0.24,49.94,0.39,30.64,0.62,19.04,0.000,0.000,201608
2,300065,海兰信,37.43,-2.48%,19,19,0,0,0,0,0.15,0.50,76.96,0.72,54.14,0.89,44.20,0.000,0.000,201608
2,300066,三川智慧,7.62,-3.91%,18,6,10,2,0,0,0.13,0.25,39.05,0.31,31.71,0.33,28.92,0.000,0.000,201608
2,300067,安诺其,9.00,-4.05%,2,1,1,0,0,0,0.12,0.24,39.93,0.34,27.98,0.45,21.15,0.000,0.000,201608
2,300068,南都电源,23.26,-2.02%,74,51,23,0,0,0,0.26,0.55,46.62,0.76,33.62,0.92,26.77,0.000,0.000,201608
2,300069,金利华电,32.51,-4.58%,1,1,0,0,0,0,0.09,0.25,136.28,0.33,103.24,0.44,77.43,0.000,0.000,201608
2,300070,碧水源,18.20,-5.85%,52,31,18,0,0,0,0.44,1.17,20.18,1.66,14.34,1.99,11.76,0.000,0.000,201608
2,300071,华谊嘉信,10.24,-1.25%,13,5,6,0,0,0,0.19,0.28,38.05,0.34,31.07,0.41,26.39,0.000,0.000,201608
2,300072,三聚环保,38.48,-0.44%,31,23,8,0,0,0,0.69,1.40,28.35,2.02,19.72,2.82,14.23,0.000,0.000,201608
2,300073,当升科技,69.60,1.31%,29,19,9,1,0,0,0.07,0.55,126.66,0.91,77.89,1.19,60.22,0.000,0.000,201608
2,300074,华平股份,10.38,-2.26%,1,1,0,0,0,0,0.06,0.07,151.71,0.11,96.55,0.17,62.47,0.000,0.000,201608
2,300075,数字政通,21.54,-3.19%,20,6,13,0,0,0,0.31,0.52,43.88,0.67,34.53,0.76,30.04,0.000,0.000,201608
2,300076,GQY视讯,17.19,-10.00%,6,2,4,0,0,0,0.023,0.120,143.250,0.243,70.654,0.330,52.091,0.000,0.000,2015
2,300077,国民技术,17.38,-2.47%,9,4,3,2,0,0,0.15,0.33,61.48,0.48,42.84,0.72,30.57,0.000,0.000,201608
2,300078,思创医惠,30.20,-0.63%,23,18,3,1,0,0,0.34,0.54,56.96,0.72,42.80,0.96,32.24,0.000,0.000,201608
2,300079,数码视讯,8.23,-0.84%,0,0,0,0,0,0,0.16,--,--,--,--,--,--,0.000,0.000,201608
2,300080,易成新能,-,-,0,0,0,0,0,0,0.01,--,--,--,--,--,--,0.000,0.000,201608
2,300081,恒信移动,19.96,-3.85%,8,2,5,0,0,0,0.03,0.24,122.22,0.44,51.98,0.54,40.40,0.000,0.000,201608
2,300082,奥克股份,7.33,-1.74%,1,0,1,0,0,0,-0.31,0.17,43.88,0.21,35.52,0.36,20.72,0.000,0.000,201608
2,300083,劲胜精密,7.14,-0.56%,5,2,2,0,0,0,-0.33,1.14,6.31,1.56,4.62,1.71,4.21,0.000,0.000,201608
